Id,Timestamp,Device_id,Latitude,Longitude,Altitude,dt,delta_lat,delta_lon,delta_alt,distance_m,speed_m_s,bearing,acceleration,cumulative_distance
14839,2013-08-20 04:08:26+00:00,2,49.9373664,2.2689006,69,947.0,0.0003906000000029053,-0.0007340000000000124,-11.0,68.16088305503877,0.07197558928726375,-50.415692886802994,-6.4500985848164e-07,6758413.0478558885
14840,2013-08-20 04:23:21+00:00,2,49.9972545,2.3152739,187,895.0,0.05988809999999489,0.046373300000000395,118.0,7439.530816200934,8.312324934302719,26.45875145777393,0.00920709424024073,6765852.578672089
14841,2013-08-20 04:38:16+00:00,2,50.0273664,2.2874694,116,895.0,0.030111900000001413,-0.027804500000000232,-71.0,3893.3870446104684,4.350153122469797,-30.673412341592545,-0.0044270076109865055,6769745.965716699
14842,2013-08-20 04:53:59+00:00,2,50.0313208,2.2589044,160,943.0,0.0039544000000049095,-0.02856499999999995,44.0,2087.269670649187,2.2134354937955325,-77.82788178017334,-0.0022658723527828888,6771833.235387349
14843,2013-08-20 05:09:06+00:00,2,50.0417093,2.1989818,76,907.0,0.010388499999997691,-0.05992260000000016,-84.0,4432.851871690057,4.887378028324209,-74.87207644502773,0.002948117458135255,6776266.087259038
14844,2013-08-20 05:24:09+00:00,2,50.0415569,2.2017598,92,903.0,-0.00015239999999749898,0.0027780000000001692,16.0,199.10723482877586,0.22049527666531102,94.88131165307651,-0.005168197953110629,6776465.194493867
14845,2013-08-20 05:39:07+00:00,2,50.0416045,2.2008228,52,898.0,4.7599999994929476e-05,-0.0009369999999999656,-40.0,67.12288006904585,0.07474708248223369,-85.47696911972712,-0.00016230311156244692,6776532.317373937
14846,2013-08-20 05:54:32+00:00,2,50.0413621,2.2006281,92,925.0,-0.0002423999999976445,-0.00019470000000021415,40.0,30.32859589307246,0.03278767123575401,-152.71285052948966,-4.5361525671869926e-05,6776562.6459698295
14847,2013-08-20 06:10:03+00:00,2,50.0414197,2.2006396,93,931.0,5.759999999810361e-05,1.1500000000275179e-05,1.0,6.457265112134895,0.006935837929253378,7.306808271345975,-2.7767812359291767e-05,6776569.103234942
14848,2013-08-20 06:24:57+00:00,2,50.0408844,2.1984849,94,894.0,-0.0005352999999956864,-0.002154700000000176,1.0,164.9859810999674,0.1845480772930284,-111.1469087981329,0.00019867140868431212,6776734.089216041
14849,2013-08-20 06:39:51+00:00,2,50.0409211,2.1984746,100,894.0,3.669999999544871e-05,-1.0300000000018628e-05,6.0,4.146615593415298,0.004638272475856038,-10.217696816277638,-0.00020124139241294448,6776738.235831635
14850,2013-08-20 06:54:47+00:00,2,50.0408467,2.1983637,94,896.0,-7.439999999547808e-05,-0.00011090000000013589,-6.0,11.452694474678479,0.012782025083346516,-136.24915290696163,9.089009606574195e-06,6776749.68852611
14851,2013-08-20 07:09:44+00:00,2,50.0407522,2.1985441,113,897.0,-9.450000000299497e-05,0.0001804000000000805,19.0,16.62499653282013,0.01853399836434797,129.20186811586743,6.412456277593595e-06,6776766.3135226425
14852,2013-08-20 07:24:39+00:00,2,50.0407895,2.1983323,94,895.0,3.7300000002460365e-05,-0.00021179999999976218,-19.0,15.68385227761522,0.017523857293424826,-74.6657353509655,-1.1286492412549106e-06,6776781.99737492
14853,2013-08-20 07:39:37+00:00,2,50.0407919,2.1983532,93,898.0,2.3999999996249244e-06,2.089999999999037e-05,-1.0,1.5162240831884548,0.0016884455269359185,79.86265938982527,-1.7634088826825064e-05,6776783.513599004
14854,2013-08-20 07:54:33+00:00,2,50.0407661,2.1983267,93,896.0,-2.5800000003073364e-05,-2.6500000000151402e-05,0.0,3.436805892701547,0.0038357208623901193,-146.58845463797994,2.3965126511765633e-06,6776786.950404896
14855,2013-08-20 08:09:28+00:00,2,50.0421613,2.1998181,85,895.0,0.0013951999999974873,0.0014913999999999206,-8.0,188.1796150309404,0.210256553107196,34.469629807453444,0.00023063780139084453,6776975.130019927
14856,2013-08-20 08:24:24+00:00,2,50.0425527,2.200493,84,896.0,0.00039140000000514874,0.0006748999999999228,-1.0,64.93820741956527,0.07247567792362196,47.917110557635624,-0.00015377329819595315,6777040.068227347
14857,2013-08-20 08:39:20+00:00,2,50.0425449,2.1997549,285,896.0,-7.799999998781004e-06,-0.0007380999999999638,201.0,52.71592302274835,0.058834735516460214,-90.9424311822518,-1.522426607942159e-05,6777092.784150369
14858,2013-08-20 08:54:38+00:00,2,50.0419973,2.2009092,91,918.0,-0.0005476000000044223,0.0011543000000000525,-194.0,102.48148780474718,0.11163560763044354,126.45229016251939,5.751728988451343e-05,6777195.2656381745
14859,2013-08-20 09:09:28+00:00,2,50.0420027,2.2008868,88,890.0,5.39999999915608e-06,-2.239999999975595e-05,-3.0,1.7086176777225859,0.0019197951435085234,-69.42543352961764,-0.00012327619380554495,6777196.974255852
14860,2013-08-20 09:24:25+00:00,2,50.0428009,2.1991776,-181,897.0,0.0007982000000055223,-0.0017092000000000773,-269.0,150.91539554868797,0.16824458812562762,-53.975902542640405,0.00018542340354751294,6777347.889651401
14861,2013-08-20 09:39:22+00:00,2,50.0422375,2.2004152,51,897.0,-0.0005634000000043216,0.0012376000000000609,232.0,108.33049939126593,0.12076978750419837,125.33038952889368,-5.2926199132028156e-05,6777456.220150792
14862,2013-08-20 09:54:19+00:00,2,50.042406,2.2006362,88,897.0,0.00016850000000090404,0.00022099999999980469,37.0,24.497393331171672,0.027310360458385363,40.108031075709306,-0.00010419111153379376,6777480.7175441235
14863,2013-08-20 10:09:17+00:00,2,50.0571619,2.2007544,252,898.0,0.014755899999997268,0.00011820000000017927,164.0,1640.8029228902499,1.8271747470938196,0.2946600040057771,0.0020043033258746483,6779121.520467013
14864,2013-08-20 10:24:07+00:00,2,50.0158289,2.2094446,133,890.0,-0.04133299999999451,0.00869019999999976,-119.0,4637.738156054166,5.210941748375467,172.30583056723282,0.003801985394698481,6783759.258623067
14865,2013-08-20 10:39:04+00:00,2,50.0156094,2.2096227,142,897.0,-0.0002195000000000391,0.00017810000000029191,9.0,27.525508260084948,0.03068618535126527,152.4632701077461,-0.005775089813850839,6783786.784131328
14866,2013-08-20 10:54:17+00:00,2,50.0159789,2.2098814,158,913.0,0.00036949999999791316,0.00025869999999983406,16.0,45.05304554142971,0.04934616160068971,24.222425974505498,2.0438090086992817e-05,6783831.837176869
14867,2013-08-20 11:09:38+00:00,2,50.016035,2.2096291,123,921.0,5.610000000189075e-05,-0.0002523000000000941,-35.0,19.075855024638408,0.020712111861713796,-70.91238131362203,-3.109017344079904e-05,6783850.913031894
14868,2013-08-20 11:24:40+00:00,2,50.0154784,2.2093022,121,902.0,-0.0005566000000030158,-0.0003268999999996858,-2.0,66.15192527542735,0.073339163276527,-159.3235885119992,5.8344846357886026e-05,6783917.064957169
14869,2013-08-20 11:39:37+00:00,2,50.0157526,2.2094837,118,897.0,0.0002741999999997802,0.00018149999999961253,-3.0,33.13305492450503,0.036937630908032364,23.04188977367925,-4.0581418471008506e-05,6783950.198012094
14870,2013-08-20 11:54:32+00:00,2,50.0157502,2.2093845,120,895.0,-2.3999999996249244e-06,-9.919999999974394e-05,2.0,7.092991193540161,0.007925129825184538,-92.1561763921325,-3.2416202327204276e-05,6783957.291003287
14871,2013-08-20 12:09:28+00:00,2,50.0152272,2.2119978,43,896.0,-0.0005230000000011614,0.0026132999999997075,-77.0,195.5712497524284,0.2182714840986924,107.29806933640872,0.00023476155610882573,6784152.862253039
14872,2013-08-20 12:24:25+00:00,2,50.0169669,2.2206709,208,897.0,0.001739700000001676,0.008673100000000211,165.0,649.1911522646385,0.7237359557019382,72.66037502433558,0.0005635055424785348,6784802.053405304
14873,2013-08-20 12:39:38+00:00,2,50.0147793,2.218639,123,913.0,-0.002187599999999179,-0.0020318999999999754,-85.0,283.281220602845,0.31027515947737677,-149.16874636008163,-0.00045285957965450317,6785085.334625907
14874,2013-08-20 12:55:26+00:00,2,50.0138945,2.2185082,124,948.0,-0.0008848000000014622,-0.00013079999999998648,1.0,98.8281905785566,0.10424914617991203,-174.57342333585163,-0.0002173270182462708,6785184.162816485
14875,2013-08-20 13:10:39+00:00,2,50.0138556,2.2182683,125,913.0,-3.889999999984184e-05,-0.0002398999999999596,1.0,17.679150400632217,0.019363801095982715,-104.16198973473684,-9.297409100101786e-05,6785201.841966886
14876,2013-08-20 13:25:28+00:00,2,50.01268,2.2181173,123,889.0,-0.0011755999999962796,-0.00015100000000023428,-2.0,131.16529153146163,0.14754251015912445,-175.28143894797765,0.00014418302481793223,6785333.007258418
14877,2013-08-20 13:40:25+00:00,2,50.0125306,2.2182039,128,897.0,-0.00014940000000507325,8.659999999993673e-05,5.0,17.7276145989944,0.019763226977697213,159.5698366337067,-0.0001424518207150805,6785350.734873016
14878,2013-08-20 13:55:22+00:00,2,50.0125244,2.2182534,120,897.0,-6.2000000013995304e-06,4.950000000025767e-05,-8.0,3.6036364640590173,0.004017431955472706,101.02917422785576,-1.755384060448663e-05,6785354.3385094805
14879,2013-08-20 14:10:17+00:00,2,50.0153395,2.2128534,649,895.0,0.0028151000000065096,-0.005399999999999849,529.0,496.85615033218994,0.5551465366840111,-50.94699751783073,0.0006157867091938977,6785851.194659813
14880,2013-08-20 14:25:14+00:00,2,50.0203561,2.2203799,550,897.0,0.005016599999997595,0.0075264999999999915,-99.0,774.8185922557195,0.8637888430944476,43.947848318734316,0.00034408283880762146,6786626.013252068
14881,2013-08-20 14:41:01+00:00,2,49.9657573,2.2165155,42,947.0,-0.054598800000000836,-0.003864400000000323,-508.0,6077.391180801249,6.417519726294877,-177.39325215270077,0.00586455214699095,6792703.4044328695
14882,2013-08-20 14:55:52+00:00,2,49.9679473,2.2124196,-140,891.0,0.002189999999998804,-0.004095899999999819,-182.0,380.95035089447936,0.42755370470760873,-50.263615011760514,-0.0067227452543066986,6793084.354783764
14883,2013-08-20 15:11:08+00:00,2,49.963414,2.2204191,30,916.0,-0.004533299999998519,0.007999499999999937,170.0,762.5452139407515,0.8324729409833532,131.37688310206795,0.0004420515679866206,6793846.899997705
14884,2013-08-20 15:26:18+00:00,2,49.963483,2.2203896,36,910.0,6.8999999996322e-05,-2.9500000000126647e-05,6.0,7.957326127474418,0.008744314425796063,-15.377511484506567,-0.0009051962929203925,6793854.857323833
14885,2013-08-20 15:41:39+00:00,2,49.9635244,2.2203941,39,921.0,4.140000000063537e-05,4.500000000184912e-06,3.0,4.614709379355787,0.005010542214284242,3.9996807471576856,-4.054041489155071e-06,6793859.472033212
14886,2013-08-20 15:56:40+00:00,2,49.9635,2.22041,40,901.0,-2.4399999993818255e-05,1.590000000017966e-05,1.0,2.941885691905113,0.0032651339532798144,157.25736644181782,-1.937190078806246e-06,6793862.413918904
14887,2013-08-20 16:11:36+00:00,2,49.9659656,2.2168994,30,896.0,0.0024655999999936284,-0.0035106000000002524,-10.0,371.7764396523453,0.4149290621119925,-42.484997445547606,0.0004594463483914204,6794234.190358556
14888,2013-08-20 16:26:33+00:00,2,49.9638826,2.2150231,112,897.0,-0.002082999999998947,-0.001876300000000164,82.0,267.6912076057976,0.29842943991727716,-149.91021073065676,-0.00012987694782019545,6794501.881566162
14889,2013-08-20 16:41:35+00:00,2,49.9660183,2.2161042,97,902.0,0.0021357000000037374,0.00108110000000039,-15.0,249.75155976205406,0.2768864298914125,18.035811835569817,-2.3883603132887663e-05,6794751.6331259245
14890,2013-08-20 16:56:24+00:00,2,49.9659006,2.222259,84,889.0,-0.00011770000000410619,0.006154800000000016,-13.0,440.4185149051107,0.49540890315535513,91.70051745107111,0.00024580705653986796,6795192.051640829
14891,2013-08-20 17:11:20+00:00,2,49.9652694,2.2217665,174,896.0,-0.0006312000000008311,-0.0004925000000000068,90.0,78.53033619937352,0.08764546450822938,-153.3477242885522,-0.00045509312349009565,6795270.581977028
14892,2013-08-20 17:26:17+00:00,2,49.9644281,2.2215084,119,897.0,-0.0008412999999976023,-0.0002581000000003719,-55.0,95.35248018417936,0.10630153866686662,-168.83641737598953,2.0798298950543184e-05,6795365.934457213
14893,2013-08-20 17:41:13+00:00,2,49.9643828,2.2213785,23,896.0,-4.529999999647316e-05,-0.00012989999999968305,-96.0,10.568988091224904,0.011795745637527794,-118.46322181649836,-0.00010547521543452995,6795376.503445304
14894,2013-08-20 17:56:09+00:00,2,49.9642335,2.2205023,89,896.0,-0.00014930000000390464,-0.0008761999999999937,66.0,64.83413697387694,0.07235952787263052,-104.83604448723081,6.759350695882e-05,6795441.337582278
14895,2013-08-20 18:11:48+00:00,2,49.9644381,2.223281,33,939.0,0.00020460000000355194,0.002778699999999912,-56.0,200.0519338031874,0.2130478528255457,83.46896806363564,0.0001498278221010811,6795641.389516081
14896,2013-08-20 18:27:05+00:00,2,49.9388701,2.2737173,87,917.0,-0.025567999999999813,0.05043629999999988,54.0,4593.954781095021,5.009765301085083,128.21389541077292,0.005230880532453149,6800235.344297176
14897,2013-08-20 18:42:01+00:00,2,49.9388497,2.2737214,87,896.0,-2.0400000003917285e-05,4.099999999951365e-06,0.0,2.2872749270592965,0.002552762195378679,172.62960433864646,-0.005588406851439402,6800237.631572103
14898,2013-08-20 18:56:58+00:00,2,49.9388481,2.2737571,82,897.0,-1.5999999973814738e-06,3.570000000019391e-05,-5.0,2.5610786686307607,0.002855160165697615,93.9833924663205,3.3712148307573705e-07,6800240.192650772
14899,2013-08-20 19:11:53+00:00,2,49.9389709,2.2735544,63,895.0,0.00012279999999975644,-0.0002027000000000001,-19.0,19.92198218436012,0.02225919797135209,-46.7320184018395,2.1680489168329025e-05,6800260.114632956
14900,2013-08-20 19:26:48+00:00,2,49.9388395,2.2736899,92,895.0,-0.0001314000000007809,0.00013549999999984408,29.0,17.536133331442095,0.01959344506306379,146.42827154656229,-2.978494869595865e-06,6800277.650766288
14901,2013-08-20 19:41:44+00:00,2,49.9388825,2.2735924,92,896.0,4.299999999801685e-05,-9.749999999986159e-05,0.0,8.458671352704487,0.009440481420429114,-55.5793413208314,-1.1331432636869059e-05,6800286.10943764
14902,2013-08-20 19:56:57+00:00,2,49.93902,2.2734692,81,913.0,0.0001375000000010118,-0.00012319999999998998,-11.0,17.649357721463044,0.019331169464910234,-29.970656181365715,1.0833174199869793e-05,6800303.758795362
14903,2013-08-20 20:12:03+00:00,2,49.9390338,2.273362,90,906.0,1.3799999997843315e-05,-0.00010719999999997398,9.0,7.82376015977196,0.008635496865090464,-78.68909757282425,-1.1805378145496435e-05,6800311.582555521
14904,2013-08-20 20:27:04+00:00,2,49.9389798,2.2733963,93,901.0,-5.3999999998666226e-05,3.4299999999820585e-05,3.0,6.486897920608144,0.007199664728754877,157.76490348371644,-1.593598375511195e-06,6800318.0694534425
14905,2013-08-20 20:42:00+00:00,2,49.9390319,2.2734183,87,896.0,5.210000000488435e-05,2.199999999996649e-05,-6.0,6.003387882048359,0.006700209689786115,15.204091603902627,-5.574274988490653e-07,6800324.072841324
14906,2013-08-20 20:57:09+00:00,2,49.9391211,2.2734521,91,909.0,8.919999999790207e-05,3.3800000000194785e-05,4.0,10.209284078317346,0.011231335619711052,13.705519128158727,4.984736996617092e-06,6800334.282125402
14907,2013-08-20 21:27:17+00:00,2,49.9391182,2.2733313,94,1808.0,-2.8999999983625457e-06,-0.00012079999999992097,3.0,8.65108692466273,0.004784893210543545,-92.13612245839498,-3.565510182061674e-06,6800342.933212327
14908,2013-08-20 21:57:35+00:00,2,49.9391401,2.2733559,92,1818.0,2.190000000013015e-05,2.459999999970819e-05,-2.0,3.004899251522906,0.0016528598743250308,35.86500717741649,-1.7227906139815812e-06,6800345.938111579
14909,2013-08-20 23:27:49+00:00,2,49.9391955,2.2731998,88,5414.0,5.539999999371048e-05,-0.00015609999999988133,-4.0,12.757206980975809,0.0023563367161019227,-61.1262773658717,1.2993661650847652e-07,6800358.695318559
14910,2013-08-20 23:58:08+00:00,2,49.9391954,2.273201,87,1819.0,-9.999999406318238e-08,1.1999999998124622e-06,-1.0,0.08659497651622321,4.760581446741243e-05,97.37760881703248,-1.2692308420200716e-06,6800358.781913536
14911,2013-08-21 00:28:08+00:00,2,49.9392311,2.2732747,78,1800.0,3.5699999997973464e-05,7.37000000001764e-05,-9.0,6.60128010612545,0.003667377836736361,53.03355336837364,2.0109844568160826e-06,6800365.383193642
14912,2013-08-21 00:58:00+00:00,2,49.9392372,2.2732603,85,1792.0,6.100000000230921e-06,-1.4399999999969992e-05,7.0,1.2337265014007843,0.000688463449442402,-56.6474673221533,-1.6623406179095753e-06,6800366.616920143
14913,2013-08-21 01:27:53+00:00,2,49.9391895,2.2732796,87,1793.0,-4.770000000320351e-05,1.929999999994436e-05,2.0,5.480887098188012,0.0030568249292738494,165.40386217611737,1.3208931845127984e-06,6800372.097807242
14914,2013-08-21 01:57:46+00:00,2,49.9393083,2.2732373,90,1793.0,0.00011880000000275004,-4.230000000005063e-05,3.0,13.552376463861162,0.0075584921717017075,-12.907052681936605,2.51069004039479e-06,6800385.650183706
14915,2013-08-21 02:28:08+00:00,2,49.9393303,2.2731498,88,1822.0,2.200000000129876e-05,-8.749999999979607e-05,-2.0,6.722802351770147,0.00368979272874322,-68.6613394237751,-2.1233257096369303e-06,6800392.372986058
14916,2013-08-21 02:58:01+00:00,2,49.9394038,2.27308,55,1793.0,7.349999999917145e-05,-6.979999999989772e-05,-33.0,9.578484845296448,0.005342155518849106,-31.433209578807503,9.215631846658595e-07,6800401.951470903
14917,2013-08-21 03:12:57+00:00,2,49.9393609,2.2731441,90,896.0,-4.2900000003953664e-05,6.409999999990035e-05,35.0,6.618063002765362,0.007386231029872056,136.1200770758323,2.2813342756952565e-06,6800408.569533906
14918,2013-08-21 03:27:52+00:00,2,49.939373,2.2731152,69,895.0,1.2100000006398659e-05,-2.8900000000220416e-05,-21.0,2.4673481352360396,0.002756813558922949,-56.954443137377325,-5.172533487093974e-06,6800411.036882041
14919,2013-08-21 03:42:48+00:00,2,49.9393428,2.2731896,89,896.0,-3.02000000047542e-05,7.439999999991898e-05,20.0,6.294937315436961,0.007025599682407323,122.23939137497639,4.764270227103096e-06,6800417.331819356
14920,2013-08-21 03:57:45+00:00,2,49.9393365,2.2731603,88,897.0,-6.299999995462713e-06,-2.9300000000009874e-05,-1.0,2.2107739662695627,0.0024646309545926005,-108.47373222568456,-5.0846920042527555e-06,6800419.542593323
14921,2013-08-21 04:12:41+00:00,2,49.953788,2.2807661,162,896.0,0.01445149999999984,0.007605800000000329,74.0,1696.5899985715694,1.8935156234057693,18.70698833500418,0.0021105479826464026,6802116.132591894
14922,2013-08-21 04:27:39+00:00,2,50.0166879,2.2108302,133,898.0,0.0628998999999979,-0.06993589999999994,-29.0,8597.671323710761,9.574244235758087,-35.53455752847274,0.00855314990239679,6810713.803915605
14923,2013-08-21 04:43:09+00:00,2,50.0158387,2.2080774,123,930.0,-0.0008491999999975519,-0.0027528000000001107,-10.0,218.1810913890369,0.23460332407423323,-115.6437366134762,-0.010042624636219197,6810931.985006994
14924,2013-08-21 04:58:03+00:00,2,50.0161973,2.2111088,115,894.0,0.0003585999999984324,0.0030313999999997954,-8.0,220.23605770705674,0.2463490578378711,79.56771164695341,1.3138404657313038e-05,6811152.221064701
14925,2013-08-21 05:12:59+00:00,2,50.0127205,2.218734,125,896.0,-0.00347680000000139,0.00762520000000011,10.0,668.0701385558671,0.7456139939239588,125.35522138665753,0.0005572153304532228,6811820.291203257
